"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C4CS","Eukaryota_unclassified","Rib",989,1145,0.226822503961965
"HLR1C4CS","Haptoria","Rib",989,0,0
"HLR1C4CS","Hypotrichia","Rib",989,3,0.000594294770206022
"HLR1C4CS","Intramacronucleata_unclassified","Rib",989,4,0.000792393026941363
"HLR1C4CS","Litostomatea_unclassified","Rib",989,0,0
"HLR1C4CS","Metakinetoplastina_unclassified","Rib",989,2,0.000396196513470681
"HLR1C4CS","Oligohymenophorea","Rib",989,2288,0.45324881141046
"HLR1C4CS","Oligotrichia","Rib",989,29,0.00574484944532488
"HLR1C4CS","Peronosporomycetes_fa","Rib",989,1219,0.24148177496038
"HLR1C4CS","Rare","Rib",989,83,0.0164421553090333
"HLR1C4CS","Synurales_fa","Rib",989,140,0.0277337559429477
"HLR1C5CS","Armophorea_unclassified","Rib",1242,11,0.00217908082408875
"HLR1C5CS","Armophorida","Rib",1242,205,0.0406101426307448
"HLR1C5CS","Arthropoda_unclassified","Rib",1242,0,0
"HLR1C5CS","Choreotrichia","Rib",1242,2,0.000396196513470681
"HLR1C5CS","Chromadorea_unclassified","Rib",1242,0,0
"HLR1C5CS","Chrysophyceae_unclassified","Rib",1242,146,0.0289223454833597
"HLR1C5CS","Eukaryota_unclassified","Rib",1242,3714,0.735736925515055
"HLR1C5CS","Haptoria","Rib",1242,108,0.0213946117274168
"HLR1C5CS","Hypotrichia","Rib",1242,4,0.000792393026941363
"HLR1C5CS","Intramacronucleata_unclassified","Rib",1242,44,0.00871632329635499
"HLR1C5CS","Litostomatea_unclassified","Rib",1242,9,0.00178288431061807
"HLR1C5CS","Metakinetoplastina_unclassified","Rib",1242,2,0.000396196513470681
"HLR1C5CS","Oligohymenophorea","Rib",1242,58,0.0114896988906498
"HLR1C5CS","Oligotrichia","Rib",1242,7,0.00138668779714739
"HLR1C5CS","Peronosporomycetes_fa","Rib",1242,260,0.0515055467511886
"HLR1C5CS","Rare","Rib",1242,278,0.0550713153724247
"HLR1C5CS","Synurales_fa","Rib",1242,200,0.0396196513470681
"HLR1C6CS","Armophorea_unclassified","Rib",1490,0,0
"HLR1C6CS","Armophorida","Rib",1490,7,0.00138668779714739
"HLR1C6CS","Arthropoda_unclassified","Rib",1490,0,0
"HLR1C6CS","Choreotrichia","Rib",1490,0,0
"HLR1C6CS","Chromadorea_unclassified","Rib",1490,0,0
"HLR1C6CS","Chrysophyceae_unclassified","Rib",1490,3,0.000594294770206022
"HLR1C6CS","Eukaryota_unclassified","Rib",1490,4907,0.972068145800317
"HLR1C6CS","Haptoria","Rib",1490,0,0
"HLR1C6CS","Hypotrichia","Rib",1490,66,0.0130744849445325
"HLR1C6CS","Intramacronucleata_unclassified","Rib",1490,0,0
"HLR1C6CS","Litostomatea_unclassified","Rib",1490,0,0
"HLR1C6CS","Metakinetoplastina_unclassified","Rib",1490,2,0.000396196513470681
"HLR1C6CS","Oligohymenophorea","Rib",1490,4,0.000792393026941363
"HLR1C6CS","Oligotrichia","Rib",1490,0,0
"HLR1C6CS","Peronosporomycetes_fa","Rib",1490,45,0.00891442155309033
"HLR1C6CS","Rare","Rib",1490,12,0.00237717908082409
"HLR1C6CS","Synurales_fa","Rib",1490,2,0.000396196513470681
"HLR1C8CS","Armophorea_unclassified","Rib",1980,24,0.00475435816164818
"HLR1C8CS","Armophorida","Rib",1980,1762,0.34904912836767
"HLR1C8CS","Arthropoda_unclassified","Rib",1980,0,0
"HLR1C8CS","Choreotrichia","Rib",1980,0,0
"HLR1C8CS","Chromadorea_unclassified","Rib",1980,0,0
"HLR1C8CS","Chrysophyceae_unclassified","Rib",1980,9,0.00178288431061807
"HLR1C8CS","Eukaryota_unclassified","Rib",1980,3118,0.617670364500792
"HLR1C8CS","Haptoria","Rib",1980,0,0
"HLR1C8CS","Hypotrichia","Rib",1980,21,0.00416006339144216
"HLR1C8CS","Intramacronucleata_unclassified","Rib",1980,5,0.000990491283676704
"HLR1C8CS","Litostomatea_unclassified","Rib",1980,0,0
"HLR1C8CS","Metakinetoplastina_unclassified","Rib",1980,68,0.0134706814580032
"HLR1C8CS","Oligohymenophorea","Rib",1980,3,0.000594294770206022
"HLR1C8CS","Oligotrichia","Rib",1980,0,0
"HLR1C8CS","Peronosporomycetes_fa","Rib",1980,2,0.000396196513470681
"HLR1C8CS","Rare","Rib",1980,29,0.00574484944532488
"HLR1C8CS","Synurales_fa","Rib",1980,7,0.00138668779714739
"HLR2C10CS","Armophorea_unclassified","Rib",2496,48,0.00950871632329636
"HLR2C10CS","Armophorida","Rib",2496,890,0.176307448494453
"HLR2C10CS","Arthropoda_unclassified","Rib",2496,110,0.0217908082408875
"HLR2C10CS","Choreotrichia","Rib",2496,15,0.00297147385103011
"HLR2C10CS","Chromadorea_unclassified","Rib",2496,76,0.0150554675118859
"HLR2C10CS","Chrysophyceae_unclassified","Rib",2496,3,0.000594294770206022
"HLR2C10CS","Eukaryota_unclassified","Rib",2496,1385,0.274366085578447
"HLR2C10CS","Haptoria","Rib",2496,29,0.00574484944532488
"HLR2C10CS","Hypotrichia","Rib",2496,90,0.0178288431061807
"HLR2C10CS","Intramacronucleata_unclassified","Rib",2496,29,0.00574484944532488
"HLR2C10CS","Litostomatea_unclassified","Rib",2496,2,0.000396196513470681
